unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|file_name_4|image_url_4|file_name_5|image_url_5|file_name_6|image_url_6|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
12155079|johnlewis||||||||2026-03-27|Whistles Mila Square Neck Maxi Dress, Butter, 16|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||199.00|199.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-mila-square-neck-maxi-dress-butter/p114785408?size=16||Proof the pencil shape is as classic as ever. This sleeveless maxi dress by Whistles has a square neckline and a plain design to go with everything.|||||China|||||||||||||||||||||||||||Butter|||||||16||||https://media.johnlewiscontent.com/i/JohnLewis/013130655||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt1||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt2||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt3||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt4||||||95% polyester - recycled fibres, % elastane||Machine Washable|||||||||||||||||||True||12155079P|||||||||
12155080|johnlewis||||||||2026-03-27|Whistles Mila Square Neck Maxi Dress, Butter, 18|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||199.00|199.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-mila-square-neck-maxi-dress-butter/p114785408?size=18||Proof the pencil shape is as classic as ever. This sleeveless maxi dress by Whistles has a square neckline and a plain design to go with everything.|||||China|||||||||||||||||||||||||||Butter|||||||18||||https://media.johnlewiscontent.com/i/JohnLewis/013130655||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt1||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt2||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt3||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt4||||||95% polyester - recycled fibres, % elastane||Machine Washable|||||||||||||||||||True||12155080P|||||||||
12155081|johnlewis||||||||2026-03-27|Whistles Mila Square Neck Maxi Dress, Butter, 20|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||199.00|199.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-mila-square-neck-maxi-dress-butter/p114785408?size=20||Proof the pencil shape is as classic as ever. This sleeveless maxi dress by Whistles has a square neckline and a plain design to go with everything.|||||China|||||||||||||||||||||||||||Butter|||||||20||||https://media.johnlewiscontent.com/i/JohnLewis/013130655||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt1||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt2||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt3||https://media.johnlewiscontent.com/i/JohnLewis/013130655alt4||||||95% polyester - recycled fibres, % elastane||Machine Washable|||||||||||||||||||False||12155081P|||||||||
12155705|johnlewis||||||||2026-03-27|Whistles Petite Panelled Midi Dress, Red, 6|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||149.00|149.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-petite-panelled-midi-dress-red/p114924077?size=6||Elegantly cut to a fit and flare with pin tuck detailing, this petite midi dress from Whistles is made from lightweight lyocell. With a universally flattering v-neckline and cap sleeves, it allows you to showcase its versatility.|||||China|||||||||||||||||||||||||||Red|||||||6||||https://media.johnlewiscontent.com/i/JohnLewis/013249987||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt1||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt2||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt3||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt4||||||70% Tencel™ lyocell, 30% linen||Machine Washable|||||||||||||||||||True||12155705P|||||||||
12155706|johnlewis||||||||2026-03-27|Whistles Petite Panelled Midi Dress, Red, 8|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||149.00|149.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-petite-panelled-midi-dress-red/p114924077?size=8||Elegantly cut to a fit and flare with pin tuck detailing, this petite midi dress from Whistles is made from lightweight lyocell. With a universally flattering v-neckline and cap sleeves, it allows you to showcase its versatility.|||||China|||||||||||||||||||||||||||Red|||||||8||||https://media.johnlewiscontent.com/i/JohnLewis/013249987||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt1||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt2||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt3||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt4||||||70% Tencel™ lyocell, 30% linen||Machine Washable|||||||||||||||||||True||12155706P|||||||||
12155717|johnlewis||||||||2026-03-27|Whistles Petite Panelled Midi Dress, Red, 10|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||149.00|149.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-petite-panelled-midi-dress-red/p114924077?size=10||Elegantly cut to a fit and flare with pin tuck detailing, this petite midi dress from Whistles is made from lightweight lyocell. With a universally flattering v-neckline and cap sleeves, it allows you to showcase its versatility.|||||China|||||||||||||||||||||||||||Red|||||||10||||https://media.johnlewiscontent.com/i/JohnLewis/013249987||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt1||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt2||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt3||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt4||||||70% Tencel™ lyocell, 30% linen||Machine Washable|||||||||||||||||||True||12155717P|||||||||
12155718|johnlewis||||||||2026-03-27|Whistles Petite Panelled Midi Dress, Red, 12|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||149.00|149.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-petite-panelled-midi-dress-red/p114924077?size=12||Elegantly cut to a fit and flare with pin tuck detailing, this petite midi dress from Whistles is made from lightweight lyocell. With a universally flattering v-neckline and cap sleeves, it allows you to showcase its versatility.|||||China|||||||||||||||||||||||||||Red|||||||12||||https://media.johnlewiscontent.com/i/JohnLewis/013249987||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt1||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt2||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt3||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt4||||||70% Tencel™ lyocell, 30% linen||Machine Washable|||||||||||||||||||True||12155718P|||||||||
12155719|johnlewis||||||||2026-03-27|Whistles Petite Panelled Midi Dress, Red, 14|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||149.00|149.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-petite-panelled-midi-dress-red/p114924077?size=14||Elegantly cut to a fit and flare with pin tuck detailing, this petite midi dress from Whistles is made from lightweight lyocell. With a universally flattering v-neckline and cap sleeves, it allows you to showcase its versatility.|||||China|||||||||||||||||||||||||||Red|||||||14||||https://media.johnlewiscontent.com/i/JohnLewis/013249987||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt1||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt2||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt3||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt4||||||70% Tencel™ lyocell, 30% linen||Machine Washable|||||||||||||||||||True||12155719P|||||||||
12155720|johnlewis||||||||2026-03-27|Whistles Petite Panelled Midi Dress, Red, 16|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||149.00|149.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-petite-panelled-midi-dress-red/p114924077?size=16||Elegantly cut to a fit and flare with pin tuck detailing, this petite midi dress from Whistles is made from lightweight lyocell. With a universally flattering v-neckline and cap sleeves, it allows you to showcase its versatility.|||||China|||||||||||||||||||||||||||Red|||||||16||||https://media.johnlewiscontent.com/i/JohnLewis/013249987||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt1||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt2||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt3||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt4||||||70% Tencel™ lyocell, 30% linen||Machine Washable|||||||||||||||||||True||12155720P|||||||||
12155721|johnlewis||||||||2026-03-27|Whistles Petite Panelled Midi Dress, Red, 18|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||149.00|149.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-petite-panelled-midi-dress-red/p114924077?size=18||Elegantly cut to a fit and flare with pin tuck detailing, this petite midi dress from Whistles is made from lightweight lyocell. With a universally flattering v-neckline and cap sleeves, it allows you to showcase its versatility.|||||China|||||||||||||||||||||||||||Red|||||||18||||https://media.johnlewiscontent.com/i/JohnLewis/013249987||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt1||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt2||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt3||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt4||||||70% Tencel™ lyocell, 30% linen||Machine Washable|||||||||||||||||||True||12155721P|||||||||
12155722|johnlewis||||||||2026-03-27|Whistles Petite Panelled Midi Dress, Red, 20|Whistles|||||Homepage|Women|Women's Dresses|Shop all Whistles||||149.00|149.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Whistles|https://www.johnlewis.com/whistles-petite-panelled-midi-dress-red/p114924077?size=20||Elegantly cut to a fit and flare with pin tuck detailing, this petite midi dress from Whistles is made from lightweight lyocell. With a universally flattering v-neckline and cap sleeves, it allows you to showcase its versatility.|||||China|||||||||||||||||||||||||||Red|||||||20||||https://media.johnlewiscontent.com/i/JohnLewis/013249987||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt1||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt2||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt3||https://media.johnlewiscontent.com/i/JohnLewis/013249987alt4||||||70% Tencel™ lyocell, 30% linen||Machine Washable|||||||||||||||||||True||12155722P|||||||||
53590613|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 6|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=6||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||6|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590613P|||||||||
53590614|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 8|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=8||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||8|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590614P|||||||||
53590615|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 10|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=10||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||10|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590615P|||||||||
53590616|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 12|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=12||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||12|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590616P|||||||||
53590617|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 14|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=14||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||14|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590617P|||||||||
53590618|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 16|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=16||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||16|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590618P|||||||||
53590619|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 18|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=18||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||18|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||False||53590619P|||||||||
53590620|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 20|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=20||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||20|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590620P|||||||||
53590621|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 22|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=22||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||22|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590621P|||||||||
53590622|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 24|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=24||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||24|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||False||53590622P|||||||||
53590623|johnlewis||||||||2026-03-27|Maya Deluxe Beaded Floral Maxi Dress, Black, 26|Maya Deluxe|||||Homepage|Women|Women's Dresses|Shop all Maya Deluxe||||150.00|150.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all Maya Deluxe|https://www.johnlewis.com/maya-deluxe-beaded-floral-maxi-dress/black/p112715143?size=26||Modest to the front and daring to the back. Delicate floral appliques hand-sewn onto the chiffon fabric bring this maxi to life, turning it into an essential for your upcoming events. The round neckline and short puffed sleeves provide a contrast to the daring keyhole back with self-tie ribbons, eliminating the need for additional accessories. Simply pair this A-line maxi with Silver strappy heels and a matching clutch bag.|||||India|||||||||||||||||||||||||||Black|||||||26|5|3||https://media.johnlewiscontent.com/i/JohnLewis/009257464||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt1||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt2||https://media.johnlewiscontent.com/i/JohnLewis/009257464alt3||||||||100% Polyester||Hand Wash Only,Hand Wash Only|||||||||||||||||||True||53590623P|||||||||
